"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Вопрос о доставке за МКАД","1562","Проверка текста в выпадающем списке","tests","Mon Aug 04 02:17:17 CEST 2025","passed","Mon Aug 04 02:17:19 CEST 2025","TestMainPage","test_main_page","",""
"Пользователь нажимает на логотип в хедере и переходит на соответствующий url","1928","Проверка кнопок логотипа","tests","Mon Aug 04 02:16:45 CEST 2025","passed","Mon Aug 04 02:16:47 CEST 2025","TestFormPage","test_form_page","",""
"Вопрос о зарядке для самоката","1722","Проверка текста в выпадающем списке","tests","Mon Aug 04 02:17:11 CEST 2025","passed","Mon Aug 04 02:17:12 CEST 2025","TestMainPage","test_main_page","",""
"Вопрос о времени аренды","1789","Проверка текста в выпадающем списке","tests","Mon Aug 04 02:17:01 CEST 2025","passed","Mon Aug 04 02:17:03 CEST 2025","TestMainPage","test_main_page","",""
"Вопрос о заказе на сегодня","1657","Проверка текста в выпадающем списке","tests","Mon Aug 04 02:17:04 CEST 2025","passed","Mon Aug 04 02:17:06 CEST 2025","TestMainPage","test_main_page","",""
"Вопрос о возможности проката нескольких самокатов","1717","Проверка текста в выпадающем списке","tests","Mon Aug 04 02:16:58 CEST 2025","passed","Mon Aug 04 02:16:59 CEST 2025","TestMainPage","test_main_page","",""
"Пользователь нажимает на кнопку и переходит к форме заказа","1682","Проверка верхней кнопки оформления заказа","tests","Mon Aug 04 02:16:30 CEST 2025","passed","Mon Aug 04 02:16:32 CEST 2025","TestFormPage","test_form_page","",""
"Пользователь нажимает на логотип в хедере и переходит на соответствующий url","4633","Проверка кнопок логотипа","tests","Mon Aug 04 02:16:48 CEST 2025","passed","Mon Aug 04 02:16:53 CEST 2025","TestFormPage","test_form_page","",""
"Пользователь нажимает на кнопку и переходит к форме заказа","1714","Проверка нижней кнопки оформления заказа","tests","Mon Aug 04 02:16:33 CEST 2025","passed","Mon Aug 04 02:16:35 CEST 2025","TestFormPage","test_form_page","",""
"Вопрос об отмене заказа","1667","Проверка текста в выпадающем списке","tests","Mon Aug 04 02:17:14 CEST 2025","passed","Mon Aug 04 02:17:16 CEST 2025","TestMainPage","test_main_page","",""
"Пользователь заполняет форму и оформляет заказ","2926","Проверка успешного оформления заказа самоката","tests","Mon Aug 04 02:16:36 CEST 2025","passed","Mon Aug 04 02:16:39 CEST 2025","TestFormPage","test_form_page","",""
"Вопрос о продлении заказа и возврате","1753","Проверка текста в выпадающем списке","tests","Mon Aug 04 02:17:07 CEST 2025","passed","Mon Aug 04 02:17:09 CEST 2025","TestMainPage","test_main_page","",""
"Пользователь заполняет форму и оформляет заказ","2726","Проверка успешного оформления заказа самоката","tests","Mon Aug 04 02:16:41 CEST 2025","passed","Mon Aug 04 02:16:44 CEST 2025","TestFormPage","test_form_page","",""
"Вопрос о стоимости и оплате","1596","Проверка текста в выпадающем списке","tests","Mon Aug 04 02:16:55 CEST 2025","passed","Mon Aug 04 02:16:56 CEST 2025","TestMainPage","test_main_page","",""
